Assembly	# contigs (>= 0 bp)	Total length (>= 0 bp)	Largest contig	GC (%)	N50	N75	L50	L75	# N's per 100 kbp
Rotaria_magnacalcarata	20,900	180,458,959	531,375	31.9	54,366	20,450	873	2,191	774.52
Rotaria_magnacalcarata	1,036,499	337,586,346	111,850	32.09	3,516	1,542	9,942	24,052	1111.75
Rotaria_macrura	29,255	234,715,442	692,884	32.57	76,006	30,241	799	2,007	306.24
Rotaria_macrura	360,834	295,449,313	162,176	32.55	15,216	6,098	3,857	9,645	393.54
Radix_auricularia	4,823	909,764,068	2,970,616	35.97	578,730	306,436	476	1,010	6424.6
Pinctada_martensii	5,039	990,984,031	104,615,532	35.31	59,032,463	46,529,346	6	11	11183.07
Phoronis_australis	3,983	498,443,662	4,871,659	39.34	655,058	326,474	226	490	2077.08
Octopus_bimaculoides	151,674	2,338,188,782	4,064,693	36.06	485,615	215,581	1,300	3,077	15346.35
Notospermus_geniculatus	11,108	858,599,399	1,576,180	42.85	239,235	113,424	1,018	2,306	11787.09
Mytilus_galloprovincialis	1,002,334	1,500,149,602	67,529	31.77	3,239	1,531	111,623	270,113	1057.76
Mytilus_galloprovincialis	2,315,965	1,622,683,383	39,674	31.8	1,679	915	183,873	426,676	0
Modiolus_philippinarum	74,573	2,629,556,424	715,382	33.96	100,386	52,950	7,725	16,673	4852.63
Mizuhopecten_yessoensis	82,658	987,568,220	7,498,238	36.52	827,226	336,223	334	794	8229.62
Lymnaea_stagnalis	328,378	833,229,131	95,629	37.33	5,889	2,318	33,683	88,962	24.06
Lottia_gigantea	4,469	359,505,668	9,386,848	33.28	1,870,055	754,602	51	125	16859.45
Lingula_anatina	2,677	406,282,338	2,166,018	36.42	460,090	238,026	271	576	4259.28
Lamellibrachia_lumysi	11,871	687,711,696	2,117,112	40.16	372,990	172,340	549	1,206	12518.51
Hydroides_elegans	188,407	1,026,046,400	244,066	35.43	17,725	8,597	16,161	36,409	2551.11
Helobdella_robusta	1,991	235,376,169	13,640,604	32.82	3,060,193	1,406,957	21	48	8471.77
Eisenia_fetida	1,659,527	1,052,631,503	58,500	40.87	2,545	1,326	91,884	206,398	34398.06
Crassostrea_virginica	10	684,723,884	104,168,038	34.83	75,944,018	59,691,872	4	7	9.61
Crassostrea_gigas	7,658	557,717,710	1,964,558	33.42	402,213	177,688	399	920	11818.11
Conus_tribblei	1,126,156	2,160,493,082	80,041	42.57	2,681	1,398	215,558	496,263	21630.58
Colubraria_reticulata	144,469	67,101,142	16,226	44.75	1,545	910	8,627	17,999	0
Capitella_teleta	20,803	333,283,208	1,620,044	40.36	188,402	35,904	453	1,430	16989.93
Brachionus_calyciflorus	1,041	129,626,318	4,241,357	25.86	785,733	401,523	48	106	6358.23
Biomphalaria_glabrata	331,400	916,374,414	2,183,814	35.94	55,721	9,639	2,565	11,334	2028.81
Bathymodiolus_platifrons	65,662	1,658,191,953	2,790,175	34.17	345,477	134,809	1,256	3,164	11789.56
Aplysia_californica	4,331	927,296,314	6,102,535	40.35	917,541	454,537	291	643	20437.15
Amynthas_corticis	3,169,720	1,017,224,661	24,044	40.14	1,161	769	139,146	280,760	574.72
Amynthas_corticis	1,972,796	459,466,737	7,913	39.66	861	661	65,758	119,467	1585.02
Adineta_vaga	36,167	217,933,776	1,087,316	30.77	268,789	116,678	229	530	2004.02
Adineta_vaga	12,963	109,398,351	570,624	30.9	88,161	34,895	324	804	0
Adineta_vaga	298,880	216,204,602	570,624	30.74	3,263	1,010	7,699	32,254	0
Adineta_ricciae	4,125	174,494,180	1,675,282	35.57	276,750	104,192	176	434	2170.31
Adineta_ricciae	142,228	201,276,416	124,246	35.5	20,462	11,071	2,739	5,762	6543.54
